4,1,0,4,65,5,80,30,0,0,0,0.733446519524618,0,0.851752021563342,0,100,100
4,0,0,4,60,70,65,35,0,0,0,0.794567062818336,0,0.172506738544474,0,100,52.994
4,1,0,0,75,85,95,80,0,0,0,0.913412563667233,0,0.913746630727763,0,100,100
3,0,1,0,10,55,10,10,0,0,0,0.983022071307301,0,0.619946091644205,0,70,100
0,1,0,0,90,0,65,85,0,0,0,0.556876061120543,0,0.646900269541779,0,100,100
1,2,0,0,55,5,20,15,0,0,0,0.429541595925297,0,0.471698113207547,0,100,100
0,0,0,0,75,25,80,80,0,0,0,0.492359932088285,0,0.549865229110512,0,100,100
3,2,1,4,5,95,40,45,0,0,0,0.436332767402377,0,0.428571428571429,0,100,100
3,0,1,8,50,95,5,40,0,0,0,0.66893039049236,0,0.533692722371968,0,70,70
3,2,1,10,15,30,55,60,0,0,0,0.191850594227504,0,0.331536388140162,0,98.163,100
3,2,1,5,20,5,90,40,0,0,0,0,0,0,0,0,0
0,0,0,6,30,45,25,25,0,0,0,0.629881154499151,0,0.485175202156334,0,100,100
3,0,0,2,60,70,0,75,0,0,0,0.429541595925297,0,0.512129380053908,0,100,100
0,1,0,1,25,20,80,80,0,0,0,0.512733446519525,0,0.690026954177897,0,50.73,100
1,2,0,1,90,85,45,40,0,0,0,0.803056027164686,0,0.76010781671159,0,100,100
0,0,0,0,60,70,30,5,0,0,0,0.699490662139219,0,0.690026954177897,0,100,100
1,2,0,0,45,95,85,85,0,0,0,0.443123938879457,0,0.482479784366577,0,100,100
1,0,0,0,75,10,30,0,0,0,0,0.448217317487267,0,0.485175202156334,0,100,100
3,0,0,1,85,30,35,20,0,0,0,0.760611205432937,0,0.735849056603773,0,100,100
0,0,0,2,20,65,5,5,0,0,0,0.485430036100929,0,0.280323450134771,0,70,97.152
0,0,0,5,30,25,80,25,0,0,0,0.432937181663837,0,0.560646900269542,0,100,100
3,0,1,6,15,35,45,5,0,0,0,0.259762308998302,0,0.202156334231806,0,70,65.185
4,0,0,1,5,95,15,25,0,0,0,0.764006791171477,0,0.738814016172507,0,100,100
4,2,0,0,85,85,25,5,0,0,0,0.65704584040747,0,0.652291105121294,0,100,100
0,0,0,1,0,90,70,80,0,0,0,0.512733446519525,0,0.536388140161725,0,100,100
1,0,0,3,0,10,75,40,0,0,0,0.702886247877759,0,0.227493261455526,0,100,100
1,0,0,1,35,25,80,30,0,0,0,0.808149405772496,0,0.765498652291105,0,100,100
0,2,0,1,65,30,80,70,0,0,0,0.6723259762309,0,0.738814016172507,0,100,100
0,0,0,3,25,95,50,70,0,0,0,0.592718303852293,0,0.743935309973046,0,70,100
2,1,0,2,85,65,50,30,0,0,0,0.967741935483871,0,0.913746630727763,0,100,100
0,0,0,2,40,40,50,70,0,0,0,0.650009828828987,0,0.22911051212938,0,70,77.85
0,0,0,2,40,50,40,45,0,0,0,0.454805494839988,0,0.719676549865229,0,70,100
0,0,0,3,55,30,60,10,0,0,0,0.592718303852293,0,0.692722371967655,0,70,100
0,1,0,0,0,5,30,25,0,0,0,0.534804753820034,0,0.582210242587601,0,100,100
3,0,0,6,40,5,85,85,0,0,0,0.67062818336163,0,0.296495956873315,0,100,95.727
0,0,0,2,25,70,20,30,0,0,0,0.52068975677965,0,0.692722371967655,0,70,100
0,2,0,0,15,40,0,60,0,0,0,0.631578947368421,0,0.60377358490566,0,100,100
0,0,0,1,90,40,55,5,0,0,0,0.648556876061121,0,0.61455525606469,0,100,100
0,0,0,0,30,0,65,40,0,0,0,0.845500848896435,0,0.851752021563342,0,100,100
3,0,0,7,45,95,65,30,0,0,0,0.770797962648557,0,0.77088948787062,0,100,100
0,2,0,2,55,60,85,80,0,0,0,0.526315789473684,0,0.547169811320755,0,100,100
3,0,1,3,25,60,60,10,0,0,0,0.276740237691002,0,0.684636118598383,0,70,70
0,0,0,4,85,20,75,65,0,0,0,0.616298811544992,0,0.636118598382749,0,100,100
0,0,0,4,30,30,25,15,0,0,0,0.697792869269949,0,0.660377358490566,0,100,100
3,1,0,3,65,20,65,65,0,0,0,0.577249575551783,0,0.636118598382749,0,100,100
1,1,0,1,55,10,95,85,0,0,0,0.536502546689304,0,0.592991913746631,0,100,100
1,0,0,1,50,70,90,55,0,0,0,0.555178268251273,0,0.584905660377358,0,100,100
1,0,0,4,0,35,50,30,0,0,0,0.507640067911715,0,0.606469002695418,0,100,100
1,0,0,2,10,15,30,10,0,0,0,0.531409168081494,0,0.636118598382749,0,100,100
4,0,0,0,45,0,50,5,0,0,0,0.913412563667233,0,0.894878706199461,0,100,100
4,1,0,4,50,15,85,35,0,0,0,0.740237691001698,0,0.851752021563342,0,100,100
4,0,0,4,55,25,65,55,0,0,0,0.862478777589134,0,0.188679245283019,0,100,57.784
4,1,0,0,45,75,75,25,0,0,0,0.971137521222411,0,0.913746630727763,0,100,100
3,0,1,0,85,10,10,50,0,0,0,0.971137521222411,0,0.619946091644205,0,70,100
0,1,0,0,55,30,15,5,0,0,0,0.573853989813243,0,0.646900269541779,0,80,100
1,2,0,0,45,90,75,40,0,0,0,0.431239388794567,0,0.471698113207547,0,100,100
0,0,0,0,5,65,0,0,0,0,0,0.461799660441426,0,0.549865229110512,0,100,100
3,2,1,4,95,90,15,5,0,0,0,0.33446519524618,0,0.428571428571429,0,100,100
3,0,1,8,85,90,60,25,0,0,0,0.589134125636672,0,0.533692722371968,0,70,70
3,2,1,10,55,45,80,75,0,0,0,0.219015280135823,0,0.331536388140162,0,100,100
3,2,1,5,5,65,55,30,0,0,0,0,0,0,0,0,0
0,0,0,6,20,90,25,30,0,0,0,0.641765704584041,0,0.485175202156334,0,100,100
3,0,0,2,60,5,10,10,0,0,0,0.142614601018676,0,0.512129380053908,0,92.917,100
0,1,0,1,65,80,50,35,0,0,0,0.607809847198642,0,0.690026954177897,0,47.445,100
1,2,0,1,45,15,70,45,0,0,0,0.748726655348048,0,0.76010781671159,0,100,100
0,0,0,0,70,30,30,65,0,0,0,0.699490662139219,0,0.690026954177897,0,100,100
1,2,0,0,25,0,0,60,0,0,0,0.443123938879457,0,0.482479784366577,0,100,100
1,0,0,0,50,5,30,70,0,0,0,0.449915110356536,0,0.485175202156334,0,100,100
3,0,0,1,60,85,70,5,0,0,0,0.755517826825127,0,0.735849056603773,0,100,100
0,0,0,2,20,20,0,5,0,0,0,0.508102482118042,0,0.280323450134771,0,70,97.152
0,0,0,5,80,0,95,85,0,0,0,0.431239388794567,0,0.560646900269542,0,100,100
3,0,1,6,80,50,70,0,0,0,0,0.256366723259762,0,0.202156334231806,0,70,65.185
4,0,0,1,95,90,25,85,0,0,0,0.769100169779287,0,0.738814016172507,0,100,100
4,2,0,0,10,75,85,60,0,0,0,0.65365025466893,0,0.652291105121294,0,100,100
0,0,0,1,35,20,60,40,0,0,0,0.502546689303905,0,0.536388140161725,0,100,100
1,0,0,3,20,25,15,15,0,0,0,0.713073005093379,0,0.227493261455526,0,100,100
1,0,0,1,90,5,10,25,0,0,0,0.813242784380306,0,0.765498652291105,0,100,100
0,2,0,1,75,40,10,60,0,0,0,0.66383701188455,0,0.738814016172507,0,100,100
0,0,0,3,10,75,10,85,0,0,0,0.592718303852293,0,0.743935309973046,0,70,100
2,1,0,2,0,75,55,0,0,0,0,0.949066213921902,0,0.913746630727763,0,100,100
0,0,0,2,25,15,40,70,0,0,0,0.506801966446304,0,0.22911051212938,0,70,77.85
0,0,0,2,90,80,90,10,0,0,0,0.625961090606223,0,0.719676549865229,0,70,100
0,0,0,3,20,10,55,80,0,0,0,0.592718303852293,0,0.692722371967655,0,70,100
0,1,0,0,45,50,60,65,0,0,0,0.478777589134126,0,0.582210242587601,0,100,100
3,0,0,6,0,85,70,20,0,0,0,0.505942275042445,0,0.296495956873315,0,100,95.727
0,0,0,2,60,80,50,45,0,0,0,0.704630803917176,0,0.692722371967655,0,70,100
0,2,0,0,75,25,90,35,0,0,0,0.636672325976231,0,0.60377358490566,0,100,100
0,0,0,1,90,50,25,70,0,0,0,0.646859083191851,0,0.61455525606469,0,100,100
0,0,0,0,40,60,25,40,0,0,0,0.847198641765705,0,0.851752021563342,0,100,100
3,0,0,7,45,25,35,25,0,0,0,0.789473684210526,0,0.77088948787062,0,100,100
0,2,0,2,40,45,20,10,0,0,0,0.502546689303905,0,0.547169811320755,0,100,100
3,0,1,3,40,35,55,50,0,0,0,0.582342954159593,0,0.684636118598383,0,70,70
0,0,0,4,35,95,40,70,0,0,0,0.623089983022071,0,0.636118598382749,0,100,100
0,0,0,4,35,40,60,30,0,0,0,0.429541595925297,0,0.660377358490566,0,100,100
3,1,0,3,85,5,10,10,0,0,0,0.534804753820034,0,0.636118598382749,0,100,100
1,1,0,1,25,0,10,65,0,0,0,0.572156196943973,0,0.592991913746631,0,100,100
1,0,0,1,90,0,55,15,0,0,0,0.556876061120543,0,0.584905660377358,0,100,100
1,0,0,4,35,85,15,35,0,0,0,0.533106960950764,0,0.606469002695418,0,100,100
1,0,0,2,95,60,60,60,0,0,0,0.573853989813243,0,0.636118598382749,0,100,100
4,0,0,0,60,65,55,40,0,0,0,0.967741935483871,0,0.894878706199461,0,100,100
4,1,0,4,90,45,85,0,0,0,0,0.67911714770798,0,0.851752021563342,0,100,100
4,0,0,4,20,40,20,35,0,0,0,0.904923599320883,0,0.172506738544474,0,100,52.994
4,1,0,0,0,30,95,20,0,0,0,0.950764006791172,0,0.913746630727763,0,100,100
3,0,1,0,70,90,80,60,0,0,0,0.967741935483871,0,0.619946091644205,0,70,100
0,1,0,0,15,0,30,45,0,0,0,0.572156196943973,0,0.646900269541779,0,100,100
1,2,0,0,95,0,0,0,0,0,0,0.432937181663837,0,0.471698113207547,0,100,100
0,0,0,0,70,10,25,20,0,0,0,0.465195246179966,0,0.549865229110512,0,100,100
3,2,1,4,60,10,65,45,0,0,0,0.410865874363328,0,0.428571428571429,0,100,100
3,0,1,8,75,15,60,45,0,0,0,0.494057724957555,0,0.533692722371968,0,70,70
3,2,1,10,70,35,45,10,0,0,0,0.217317487266553,0,0.331536388140162,0,100,100
3,2,1,5,75,70,45,65,0,0,0,0.551782682512733,0,0,0,70,0
0,0,0,6,35,95,30,40,0,0,0,0.623089983022071,0,0.485175202156334,0,100,100
3,0,0,2,80,85,45,45,0,0,0,0.292020373514431,0,0.512129380053908,0,100,100
0,1,0,1,80,20,70,70,0,0,0,0.595925297113752,0,0.690026954177897,0,47.445,100
1,2,0,1,35,45,55,70,0,0,0,0.762308998302207,0,0.76010781671159,0,100,100
0,0,0,0,45,25,65,10,0,0,0,0.701188455008489,0,0.690026954177897,0,100,100
1,2,0,0,85,85,5,10,0,0,0,0.446519524617997,0,0.482479784366577,0,100,100
1,0,0,0,75,5,45,40,0,0,0,0.446519524617997,0,0.485175202156334,0,100,100
3,0,0,1,55,55,30,50,0,0,0,0.702886247877759,0,0.735849056603773,0,100,100
0,0,0,2,70,60,0,35,0,0,0,0.57605945699501,0,0.280323450134771,0,70,97.152
0,0,0,5,65,85,20,25,0,0,0,0.432937181663837,0,0.560646900269542,0,100,100
3,0,1,6,0,30,65,35,0,0,0,0.258064516129032,0,0.202156334231806,0,70,65.185
4,0,0,1,65,80,35,55,0,0,0,0.775891341256367,0,0.738814016172507,0,100,100
4,2,0,0,95,25,55,55,0,0,0,0.65704584040747,0,0.652291105121294,0,100,100
0,0,0,1,0,0,0,45,0,0,0,0.511035653650255,0,0.536388140161725,0,100,100
1,0,0,3,40,30,40,35,0,0,0,0.711375212224109,0,0.227493261455526,0,100,100
1,0,0,1,75,95,95,65,0,0,0,0.814940577249576,0,0.765498652291105,0,100,100
0,2,0,1,60,55,10,50,0,0,0,0.66213921901528,0,0.738814016172507,0,100,100
0,0,0,3,95,50,95,70,0,0,0,0.592718303852293,0,0.743935309973046,0,70,100
2,1,0,2,45,50,0,60,0,0,0,0.98641765704584,0,0.913746630727763,0,100,100
0,0,0,2,80,65,25,5,0,0,0,0.441091264348385,0,0.22911051212938,0,70,77.85
0,0,0,2,75,45,60,40,0,0,0,0.659215186799175,0,0.719676549865229,0,70,100
0,0,0,3,75,40,90,80,0,0,0,0.592718303852293,0,0.692722371967655,0,70,100
0,1,0,0,95,10,60,50,0,0,0,0.152801358234295,0,0.582210242587601,0,86.728,100
3,0,0,6,55,55,35,5,0,0,0,0.543293718166384,0,0.296495956873315,0,100,95.727
0,0,0,2,85,35,90,80,0,0,0,0.548444119573945,0,0.692722371967655,0,70,100
0,2,0,0,30,10,45,45,0,0,0,0.634974533106961,0,0.60377358490566,0,100,100
0,0,0,1,15,30,85,55,0,0,0,0.645161290322581,0,0.61455525606469,0,100,100
0,0,0,0,20,20,60,55,0,0,0,0.845500848896435,0,0.851752021563342,0,100,100
3,0,0,7,95,95,20,0,0,0,0,0,0,0.77088948787062,0,0,100
0,2,0,2,40,70,90,60,0,0,0,0.522920203735144,0,0.547169811320755,0,100,100
3,0,1,3,15,20,30,85,0,0,0,0.697792869269949,0,0.684636118598383,0,70,70
0,0,0,4,75,75,60,70,0,0,0,0.614601018675722,0,0.636118598382749,0,100,100
0,0,0,4,90,70,35,35,0,0,0,0.614601018675722,0,0.660377358490566,0,100,100
3,1,0,3,80,35,5,55,0,0,0,0.567062818336163,0,0.636118598382749,0,100,100
1,1,0,1,5,60,60,5,0,0,0,0.592529711375212,0,0.592991913746631,0,100,100
1,0,0,1,95,30,35,15,0,0,0,0.558573853989813,0,0.584905660377358,0,100,100
1,0,0,4,70,80,85,30,0,0,0,0.434634974533107,0,0.606469002695418,0,100,100
1,0,0,2,80,40,5,30,0,0,0,0.561969439728353,0,0.636118598382749,0,94.534,100
4,0,0,0,75,85,70,0,0,0,0,0.071307300509338,0,0.894878706199461,0,34.293,100
4,1,0,4,25,65,55,25,0,0,0,0.736842105263158,0,0.851752021563342,0,100,100
4,0,0,4,40,40,85,20,0,0,0,0.01018675721562,0,0.172506738544474,0,4.832,52.994
4,1,0,0,65,15,50,25,0,0,0,0.962648556876061,0,0.913746630727763,0,100,100
3,0,1,0,45,70,0,20,0,0,0,0.966044142614601,0,0.619946091644205,0,70,100
0,1,0,0,50,85,95,65,0,0,0,0.544991511035654,0,0.646900269541779,0,88.351,100
1,2,0,0,80,75,55,75,0,0,0,0.429541595925297,0,0.471698113207547,0,100,100
0,0,0,0,55,25,30,80,0,0,0,0.478777589134126,0,0.549865229110512,0,100,100
3,2,1,4,20,45,40,85,0,0,0,0.505942275042445,0,0.428571428571429,0,61.567,100
3,0,1,8,40,65,85,20,0,0,0,0.555178268251273,0,0.533692722371968,0,70,70
3,2,1,10,40,30,90,80,0,0,0,0.220713073005093,0,0.331536388140162,0,100,100
3,2,1,5,60,90,20,80,0,0,0,0.521222410865874,0,0,0,70,0
0,0,0,6,55,60,85,30,0,0,0,0.455008488964346,0,0.485175202156334,0,100,100
3,0,0,2,25,0,10,20,0,0,0,0.3446519524618,0,0.512129380053908,0,100,100
0,1,0,1,75,55,30,30,0,0,0,0.529711375212224,0,0.690026954177897,0,57.299,100
1,2,0,1,5,10,35,0,0,0,0,0.797962648556876,0,0.76010781671159,0,100,100
0,0,0,0,40,60,85,75,0,0,0,0.696095076400679,0,0.690026954177897,0,100,100
1,2,0,0,25,5,80,55,0,0,0,0.443123938879457,0,0.482479784366577,0,100,100
1,0,0,0,40,0,25,60,0,0,0,0.449915110356536,0,0.485175202156334,0,100,100
3,0,0,1,55,75,15,20,0,0,0,0.691001697792869,0,0.735849056603773,0,100,100
0,0,0,2,80,70,70,85,0,0,0,0.677402016624274,0,0.280323450134771,0,70,97.152
0,0,0,5,50,5,90,10,0,0,0,0.431239388794567,0,0.560646900269542,0,100,100
3,0,1,6,50,40,80,65,0,0,0,0.258064516129032,0,0.202156334231806,0,70,65.185
4,0,0,1,90,45,70,40,0,0,0,0.782682512733447,0,0.738814016172507,0,100,100
4,2,0,0,40,15,45,50,0,0,0,0.65704584040747,0,0.652291105121294,0,100,100
0,0,0,1,10,35,0,35,0,0,0,0.509337860780985,0,0.536388140161725,0,100,100
1,0,0,3,80,0,45,80,0,0,0,0.696095076400679,0,0.227493261455526,0,100,100
1,0,0,1,85,0,10,45,0,0,0,0.816638370118845,0,0.765498652291105,0,100,100
0,2,0,1,50,80,65,10,0,0,0,0.643463497453311,0,0.738814016172507,0,100,100
0,0,0,3,5,60,90,15,0,0,0,0.592718303852293,0,0.743935309973046,0,70,100
2,1,0,2,0,35,15,0,0,0,0,0.98811544991511,0,0.913746630727763,0,100,100
0,0,0,2,0,65,75,55,0,0,0,0.565525847556713,0,0.22911051212938,0,70,77.85
0,0,0,2,60,20,20,30,0,0,0,0.72194937674298,0,0.719676549865229,0,70,100
0,0,0,3,30,60,90,20,0,0,0,0.592718303852293,0,0.692722371967655,0,70,100
0,1,0,0,65,95,70,25,0,0,0,0,0,0.582210242587601,0,0,100
3,0,0,6,20,65,60,85,0,0,0,0.67741935483871,0,0.296495956873315,0,100,95.727
0,0,0,2,0,55,95,20,0,0,0,0.638458574032117,0,0.692722371967655,0,70,100
0,2,0,0,90,90,40,10,0,0,0,0.636672325976231,0,0.60377358490566,0,100,100
0,0,0,1,65,60,65,85,0,0,0,0.646859083191851,0,0.61455525606469,0,100,100
0,0,0,0,45,20,50,60,0,0,0,0.845500848896435,0,0.851752021563342,0,100,100
3,0,0,7,25,35,65,85,0,0,0,0.764006791171477,0,0.77088948787062,0,100,100
0,2,0,2,70,80,80,85,0,0,0,0.524617996604414,0,0.547169811320755,0,100,100
3,0,1,3,85,10,15,85,0,0,0,0.692699490662139,0,0.684636118598383,0,70,70
0,0,0,4,40,10,30,20,0,0,0,0.592529711375212,0,0.636118598382749,0,100,100
0,0,0,4,90,45,10,45,0,0,0,0.643463497453311,0,0.660377358490566,0,100,100
3,1,0,3,5,70,10,20,0,0,0,0.509337860780985,0,0.636118598382749,0,100,100
1,1,0,1,10,35,90,80,0,0,0,0.563667232597623,0,0.592991913746631,0,100,100
1,0,0,1,10,5,20,35,0,0,0,0.560271646859083,0,0.584905660377358,0,100,100
1,0,0,4,80,75,85,30,0,0,0,0.438030560271647,0,0.606469002695418,0,100,100
1,0,0,2,5,35,60,40,0,0,0,0.577249575551783,0,0.636118598382749,0,100,100
4,0,0,0,15,50,30,30,0,0,0,0.943972835314092,0,0.894878706199461,0,100,100
4,1,0,4,35,65,5,5,0,0,0,0.738539898132428,0,0.851752021563342,0,100,100
4,0,0,4,65,75,50,0,0,0,0,0.66383701188455,0,0.172506738544474,0,100,52.994
4,1,0,0,35,0,50,65,0,0,0,0.925297113752122,0,0.913746630727763,0,100,100
3,0,1,0,45,50,85,85,0,0,0,1,0,0.619946091644205,0,70,100
0,1,0,0,45,55,5,20,0,0,0,0.584040747028863,0,0.646900269541779,0,100,100
1,2,0,0,15,75,40,15,0,0,0,0.431239388794567,0,0.471698113207547,0,100,100
0,0,0,0,30,5,55,30,0,0,0,0.473684210526316,0,0.549865229110512,0,100,100
3,2,1,4,55,70,25,35,0,0,0,0.203735144312394,1,0.428571428571429,0,26.155,100
3,0,1,8,25,35,65,85,0,0,0,0.609507640067912,0,0.533692722371968,0,70,70
3,2,1,10,25,90,50,40,0,0,0,0.220713073005093,0,0.331536388140162,0,100,100
3,2,1,5,55,35,85,60,0,0,0,0.115449915110357,0,0,0,31.946,0
0,0,0,6,20,70,60,45,0,0,0,0.283531409168081,0,0.485175202156334,0,100,100
3,0,0,2,80,90,30,30,0,0,0,0.375212224108659,0,0.512129380053908,0,100,100
0,1,0,1,15,0,30,40,0,0,0,0.580645161290323,0,0.690026954177897,0,40.876,100
1,2,0,1,55,60,35,60,0,0,0,0.797962648556876,0,0.76010781671159,0,100,100
0,0,0,0,0,80,80,40,0,0,0,0.697792869269949,0,0.690026954177897,0,100,100
1,2,0,0,75,5,15,25,0,0,0,0.444821731748727,0,0.482479784366577,0,100,100
1,0,0,0,65,70,55,45,0,0,0,0.446519524617997,0,0.485175202156334,0,100,100
3,0,0,1,15,10,55,70,0,0,0,0.709677419354839,0,0.735849056603773,0,100,100
0,0,0,2,25,65,65,30,0,0,0,0.518626611082645,0,0.280323450134771,0,70,97.152
0,0,0,5,35,85,15,15,0,0,0,0.431239388794567,0,0.560646900269542,0,100,100
3,0,1,6,20,25,60,35,0,0,0,0.258064516129032,0,0.202156334231806,0,70,65.185
4,0,0,1,85,45,40,60,0,0,0,0.774193548387097,0,0.738814016172507,0,100,100
4,2,0,0,25,75,0,30,0,0,0,0.65704584040747,0,0.652291105121294,0,100,100
0,0,0,1,25,30,40,55,0,0,0,0.505942275042445,0,0.536388140161725,0,100,100
1,0,0,3,60,25,0,10,0,0,0,0.709677419354839,0,0.227493261455526,0,100,100
1,0,0,1,0,55,15,5,0,0,0,0.809847198641766,0,0.765498652291105,0,100,100
0,2,0,1,85,95,60,70,0,0,0,0.66723259762309,0,0.738814016172507,0,100,100
0,0,0,3,5,60,0,85,0,0,0,0.592718303852293,0,0.743935309973046,0,70,100
2,1,0,2,60,90,80,35,0,0,0,0.977928692699491,0,0.913746630727763,0,100,100
0,0,0,2,95,35,15,60,0,0,0,0.494163177319175,0,0.22911051212938,0,70,77.85
0,0,0,2,95,90,60,75,0,0,0,0.538210685575281,0,0.719676549865229,0,70,100
0,0,0,3,30,95,10,80,0,0,0,0.592718303852293,0,0.692722371967655,0,70,100
0,1,0,0,95,40,80,0,0,0,0,0.475382003395586,0,0.582210242587601,0,100,100
3,0,0,6,15,85,35,60,0,0,0,0.519524617996604,1,0.296495956873315,0,60,95.727
0,0,0,2,70,80,85,75,0,0,0,0.424804619924221,0,0.692722371967655,0,70,100
0,2,0,0,30,95,20,25,0,0,0,0.619694397283531,0,0.60377358490566,0,100,100
0,0,0,1,30,95,65,80,0,0,0,0.645161290322581,0,0.61455525606469,0,100,100
0,0,0,0,45,45,95,45,0,0,0,0.845500848896435,0,0.851752021563342,0,100,100
3,0,0,7,40,45,45,40,0,0,0,0.760611205432937,0,0.77088948787062,0,100,100
0,2,0,2,75,55,0,60,0,0,0,0.529711375212224,0,0.547169811320755,0,100,100
3,0,1,3,50,20,25,35,0,0,0,0.589134125636672,0,0.684636118598383,0,70,70
0,0,0,4,90,55,20,55,0,0,0,0.619694397283531,0,0.636118598382749,0,100,100
0,0,0,4,60,35,90,75,0,0,0,0.707979626485569,0,0.660377358490566,0,100,100
3,1,0,3,15,55,60,10,0,0,0,0.485568760611206,0,0.636118598382749,0,100,100
1,1,0,1,75,0,0,10,0,0,0,0.587436332767402,0,0.592991913746631,0,100,100
1,0,0,1,70,70,15,85,0,0,0,0.560271646859083,0,0.584905660377358,0,100,100
1,0,0,4,35,45,5,60,0,0,0,0.458404074702886,0,0.606469002695418,0,100,100
1,0,0,2,25,30,60,55,0,0,0,0.575551782682513,0,0.636118598382749,0,94.534,100
4,0,0,0,35,35,60,35,0,0,0,0.950764006791172,0,0.894878706199461,0,100,100
4,1,0,4,60,75,65,40,0,0,0,0.741935483870968,0,0.851752021563342,0,100,100
4,0,0,4,5,40,10,30,0,0,0,0.915110356536502,0,0.172506738544474,0,100,52.994
4,1,0,0,80,40,70,80,0,0,0,0.867572156196944,0,0.913746630727763,0,100,100
3,0,1,0,30,25,0,45,0,0,0,0.957555178268251,0,0.619946091644205,0,70,100
0,1,0,0,5,90,95,0,0,0,0,0.565365025466893,0,0.646900269541779,0,80,100
1,2,0,0,0,80,75,70,0,0,0,0.429541595925297,0,0.471698113207547,0,100,100
0,0,0,0,30,20,60,20,0,0,0,0.480475382003396,0,0.549865229110512,0,100,100
3,2,1,4,15,80,65,80,0,0,0,0.463497453310696,0,0.428571428571429,0,72.653,100
3,0,1,8,20,15,85,40,0,0,0,0.578947368421053,0,0.533692722371968,0,70,70
3,2,1,10,25,30,15,0,0,0,0,0.736842105263158,0,0.331536388140162,0,100,100
3,2,1,5,90,55,30,70,0,0,0,0.551782682512733,0,0,0,70,0
0,0,0,6,25,45,95,35,0,0,0,0.365025466893039,0,0.485175202156334,0,100,100
3,0,0,2,80,85,90,10,0,0,0,0.142614601018676,0,0.512129380053908,0,92.917,100
0,1,0,1,40,40,50,80,0,0,0,0.444821731748727,0,0.690026954177897,0,63.868,100
1,2,0,1,30,80,65,85,0,0,0,0.758913412563667,0,0.76010781671159,0,100,100
0,0,0,0,0,30,70,30,0,0,0,0.699490662139219,0,0.690026954177897,0,100,100
1,2,0,0,45,30,30,0,0,0,0,0.444821731748727,0,0.482479784366577,0,100,100
1,0,0,0,55,0,45,45,0,0,0,0.448217317487267,0,0.485175202156334,0,100,100
3,0,0,1,90,55,85,15,0,0,0,0.709677419354839,0,0.735849056603773,0,100,100
0,0,0,2,60,5,85,20,0,0,0,0.598870263737716,0,0.280323450134771,0,70,97.152
0,0,0,5,65,70,40,80,0,0,0,0.429541595925297,0,0.560646900269542,0,100,100
3,0,1,6,15,30,20,75,0,0,0,0.258064516129032,0,0.202156334231806,0,70,65.185
4,0,0,1,5,60,70,70,0,0,0,0.730050933786078,0,0.738814016172507,0,100,100
4,2,0,0,90,45,65,5,0,0,0,0.650254668930391,0,0.652291105121294,0,100,100
0,0,0,1,80,10,45,65,0,0,0,0.514431239388795,0,0.536388140161725,0,100,100
1,0,0,3,5,80,95,10,0,0,0,0.699490662139219,0,0.227493261455526,0,100,100
1,0,0,1,95,50,65,20,0,0,0,0.811544991511036,0,0.765498652291105,0,100,100
0,2,0,1,40,65,65,25,0,0,0,0.645161290322581,0,0.738814016172507,0,100,100
0,0,0,3,65,95,50,75,0,0,0,0.592718303852293,0,0.743935309973046,0,70,100
2,1,0,2,5,75,90,20,0,0,0,0.971137521222411,0,0.913746630727763,0,100,100
0,0,0,2,90,30,30,30,0,0,0,0.451185471144345,0,0.22911051212938,0,70,77.85
0,0,0,2,20,25,5,65,0,0,0,0.605081221566566,0,0.719676549865229,0,70,100
0,0,0,3,15,45,65,45,0,0,0,0.592718303852293,0,0.692722371967655,0,70,100
0,1,0,0,75,85,50,0,0,0,0,0.488964346349745,0,0.582210242587601,0,100,100
3,0,0,6,90,80,55,85,0,0,0,0.67402376910017,0,0.296495956873315,0,100,95.727
0,0,0,2,40,10,20,85,0,0,0,0.4943558905779,0,0.692722371967655,0,70,100
0,2,0,0,10,20,90,10,0,0,0,0.631578947368421,0,0.60377358490566,0,100,100
0,0,0,1,60,50,40,55,0,0,0,0.646859083191851,0,0.61455525606469,0,100,100
0,0,0,0,40,5,5,65,0,0,0,0.847198641765705,0,0.851752021563342,0,100,100
3,0,0,7,30,70,55,55,0,0,0,0.743633276740238,0,0.77088948787062,0,100,100
0,2,0,2,90,30,55,65,0,0,0,0.526315789473684,0,0.547169811320755,0,100,100
3,0,1,3,15,45,65,75,0,0,0,0.643463497453311,0,0.684636118598383,0,70,70
0,0,0,4,40,90,25,85,0,0,0,0.629881154499151,0,0.636118598382749,0,100,100
0,0,0,4,35,75,95,60,0,0,0,0.645161290322581,0,0.660377358490566,0,100,100
3,1,0,3,45,70,25,35,0,0,0,0.575551782682513,0,0.636118598382749,0,94.534,100
1,1,0,1,25,95,95,70,0,0,0,0.585738539898133,0,0.592991913746631,0,100,100
1,0,0,1,85,35,30,0,0,0,0,0.558573853989813,0,0.584905660377358,0,100,100
1,0,0,4,65,75,20,0,0,0,0,0.438030560271647,0,0.606469002695418,0,100,100
1,0,0,2,40,55,25,80,0,0,0,0.587436332767402,0,0.636118598382749,0,100,100
4,0,0,0,5,20,60,55,0,0,0,0.947368421052632,0,0.894878706199461,0,100,100
4,1,0,4,20,45,85,10,0,0,0,0.728353140916808,0,0.851752021563342,0,100,100
4,0,0,4,90,15,35,75,0,0,0,0.894736842105263,0,0.172506738544474,0,100,52.994
4,1,0,0,15,55,55,40,0,0,0,0.967741935483871,0,0.913746630727763,0,100,100
