0,0,0,5,30,60,15,15,0,0,0,2.54,0,2.09,0,100.000,100.000
3,0,1,6,65,80,75,30,0,0,0,1.52,0,0.76,0,70.000,65.185
4,0,0,1,45,80,60,10,0,0,0,4.63,0,2.38,0,100.000,100.000
4,2,0,0,85,55,5,55,0,0,0,3.87,0,2.43,0,100.000,100.000
0,0,0,1,65,0,50,35,0,0,0,2.71,0,2.0,0,100.000,100.000
1,0,0,3,25,40,10,15,0,0,0,4.2,0,3.08,0,100.000,100.000
1,0,0,1,30,30,75,70,0,0,0,4.77,0,2.85,0,100.000,100.000
0,2,0,1,5,15,45,55,0,0,0,3.88,0,2.38,0,100.000,100.000
0,0,0,3,45,90,95,80,0,0,0,3.79,0,2.77,0,100.000,100.000
2,1,0,2,85,50,70,0,0,0,0,5.69,0,3.4,0,100.000,100.000
0,0,0,2,35,65,50,70,0,0,0,3.71,0,0.86,0,100.000,77.850
0,0,0,2,45,40,10,20,0,0,0,4.36,0,2.68,0,100.000,100.000
0,0,0,3,40,60,20,65,0,0,0,4.15,0,2.58,0,100.000,100.000
0,1,0,0,25,45,45,0,0,0,0,2.87,0,2.17,0,100.000,100.000
3,0,0,6,0,15,70,15,0,0,0,3.04,1,1.11,0,60.000,95.727
0,0,0,2,85,45,30,40,0,0,0,4.4,0,2.58,0,100.000,100.000
0,2,0,0,45,15,80,85,0,0,0,3.74,0,2.25,0,100.000,100.000
0,0,0,1,65,90,80,5,0,0,0,3.81,0,2.29,0,100.000,100.000
0,0,0,0,50,50,70,10,0,0,0,4.47,0,3.17,0,100.000,100.000
3,0,0,7,60,95,55,70,0,0,0,4.4,0,2.87,0,100.000,100.000
0,2,0,2,20,60,70,55,0,0,0,3.06,0,2.04,0,100.000,100.000
3,0,1,3,65,70,10,65,0,0,0,3.88,0,2.55,0,70.000,70.000
0,0,0,4,20,30,45,50,0,0,0,3.63,0,2.37,0,100.000,100.000
0,0,0,4,70,80,5,25,0,0,0,3.77,0,2.46,0,100.000,100.000
3,1,0,3,35,5,25,55,0,0,0,3.42,0,2.37,0,100.000,100.000
1,1,0,1,5,5,45,75,0,0,0,3.48,0,2.21,0,100.000,100.000
1,0,0,1,70,70,90,85,0,0,0,3.28,0,2.18,0,100.000,100.000
1,0,0,4,30,25,30,25,0,0,0,2.56,0,2.26,0,100.000,100.000
1,0,0,2,85,30,40,65,0,0,0,3.38,0,2.37,0,100.000,100.000
4,0,0,0,50,65,60,40,0,0,0,5.6,0,3.33,0,100.000,100.000
4,1,0,4,55,50,80,60,0,0,0,4.4,0,3.17,0,100.000,100.000
4,0,0,4,75,25,10,40,0,0,0,5.08,0,0.65,0,100.000,52.994
4,1,0,0,0,45,70,65,0,0,0,5.42,0,3.4,0,100.000,100.000
3,0,1,0,75,60,10,75,0,0,0,5.82,0,2.31,0,70.000,100.000
0,1,0,0,35,30,45,45,0,0,0,3.41,0,2.41,0,100.000,100.000
1,2,0,0,55,90,60,5,0,0,0,2.54,0,1.76,0,100.000,100.000
0,0,0,0,55,10,60,75,0,0,0,2.84,0,2.05,0,100.000,100.000
3,2,1,4,85,55,15,60,0,0,0,2.55,0,1.6,0,100.000,100.000
3,0,1,8,15,95,35,25,0,0,0,3.46,0,1.99,0,70.000,70.000
3,2,1,10,35,25,35,50,0,0,0,1.97,0,1.24,0,100.000,100.000
3,2,1,5,30,20,30,75,0,0,0,0.09,0,0.01,0,8.006,0.000
0,0,0,6,0,5,10,30,0,0,0,3.56,0,1.81,0,100.000,100.000
3,0,0,2,45,70,65,40,0,0,0,0.71,0,1.91,0,78.751,100.000
0,1,0,1,80,15,70,55,0,0,0,3.47,0,2.57,0,47.445,100.000
1,2,0,1,85,5,10,30,0,0,0,4.69,0,2.83,0,100.000,100.000
0,0,0,0,15,15,30,85,0,0,0,4.12,0,2.57,0,100.000,100.000
1,2,0,0,75,95,95,10,0,0,0,2.64,0,1.8,0,100.000,100.000
1,0,0,0,20,20,95,35,0,0,0,2.3,0,1.81,0,100.000,100.000
3,0,0,1,10,85,30,40,0,0,0,3.63,0,2.74,0,100.000,100.000
0,0,0,2,45,50,85,10,0,0,0,3.77,0,1.05,0,100.000,97.152
0,0,0,5,35,30,45,25,0,0,0,2.54,0,2.09,0,100.000,100.000
3,0,1,6,55,40,90,55,0,0,0,1.53,0,0.76,0,70.000,65.185
4,0,0,1,55,0,90,60,0,0,0,4.54,0,2.38,0,100.000,100.000
4,2,0,0,60,0,70,15,0,0,0,3.87,0,2.43,0,100.000,100.000
0,0,0,1,80,70,25,80,0,0,0,3.03,0,2.0,0,100.000,100.000
1,0,0,3,45,95,55,35,0,0,0,4.17,0,3.08,0,100.000,100.000
1,0,0,1,55,15,75,0,0,0,0,4.76,0,2.85,0,100.000,100.000
0,2,0,1,95,25,40,0,0,0,0,3.97,0,2.38,0,100.000,100.000
0,0,0,3,60,5,15,0,0,0,0,3.68,0,2.77,0,100.000,100.000
2,1,0,2,35,90,30,5,0,0,0,5.74,0,3.4,0,100.000,100.000
0,0,0,2,65,35,40,15,0,0,0,4.29,0,0.86,0,100.000,77.850
0,0,0,2,60,10,10,35,0,0,0,4.37,0,2.68,0,100.000,100.000
0,0,0,3,75,20,75,35,0,0,0,4.14,0,2.58,0,100.000,100.000
0,1,0,0,95,60,55,55,0,0,0,2.22,0,2.17,0,100.000,100.000
3,0,0,6,80,50,90,25,0,0,0,3.05,0,1.11,0,100.000,95.727
0,0,0,2,5,35,60,85,0,0,0,4.39,0,2.58,0,100.000,100.000
0,2,0,0,85,70,30,75,0,0,0,3.76,0,2.25,0,100.000,100.000
0,0,0,1,40,30,65,0,0,0,0,3.83,0,2.29,0,100.000,100.000
0,0,0,0,35,65,95,35,0,0,0,4.98,0,3.17,0,100.000,100.000
3,0,0,7,55,35,0,35,0,0,0,4.56,0,2.87,0,100.000,100.000
0,2,0,2,35,55,70,60,0,0,0,3.09,0,2.04,0,100.000,100.000
3,0,1,3,85,90,50,50,0,0,0,3.3,0,2.55,0,70.000,70.000
0,0,0,4,55,65,85,15,0,0,0,3.36,0,2.37,0,100.000,100.000
0,0,0,4,10,85,35,40,0,0,0,3.48,0,2.46,0,100.000,100.000
3,1,0,3,45,20,75,70,0,0,0,3.43,0,2.37,0,100.000,100.000
1,1,0,1,5,30,55,40,0,0,0,3.39,0,2.21,0,100.000,100.000
1,0,0,1,10,35,25,70,0,0,0,3.25,0,2.18,0,100.000,100.000
1,0,0,4,20,25,45,80,0,0,0,2.47,0,2.26,0,100.000,100.000
1,0,0,2,10,75,15,60,0,0,0,3.45,0,2.37,0,100.000,100.000
4,0,0,0,45,55,70,75,0,0,0,5.51,0,3.33,0,100.000,100.000
4,1,0,4,75,85,10,15,0,0,0,4.33,0,3.17,0,100.000,100.000
4,0,0,4,70,35,75,75,0,0,0,5.14,0,0.65,0,100.000,52.994
4,1,0,0,50,25,55,10,0,0,0,5.55,0,3.4,0,100.000,100.000
3,0,1,0,95,70,65,55,0,0,0,5.7,0,2.31,0,70.000,100.000
0,1,0,0,15,35,20,40,0,0,0,3.27,0,2.41,0,77.124,100.000
1,2,0,0,55,5,10,15,0,0,0,2.53,0,1.76,0,100.000,100.000
0,0,0,0,55,0,90,20,0,0,0,2.83,0,2.05,0,100.000,100.000
3,2,1,4,50,75,45,60,0,0,0,2.53,0,1.6,0,100.000,100.000
3,0,1,8,0,30,95,20,0,0,0,3.15,0,1.99,0,70.000,70.000
3,2,1,10,55,50,90,5,0,0,0,1.11,0,1.24,0,96.811,100.000
3,2,1,5,10,5,80,50,0,0,0,0.0,0,0.01,0,0.000,0.000
0,0,0,6,55,35,50,60,0,0,0,2.17,0,1.81,0,100.000,100.000
3,0,0,2,65,20,50,50,0,0,0,1.71,0,1.91,0,100.000,100.000
0,1,0,1,50,30,10,40,0,0,0,3.36,0,2.57,0,40.876,100.000
1,2,0,1,30,0,80,60,0,0,0,4.44,0,2.83,0,100.000,100.000
0,0,0,0,85,5,25,0,0,0,0,4.13,0,2.57,0,100.000,100.000
1,2,0,0,5,75,85,65,0,0,0,2.61,0,1.8,0,100.000,100.000
1,0,0,0,5,55,80,75,0,0,0,2.55,0,1.81,0,100.000,100.000
3,0,0,1,80,95,10,40,0,0,0,4.37,0,2.74,0,100.000,100.000
0,0,0,2,20,30,20,80,0,0,0,3.62,0,1.05,0,100.000,97.152
0,0,0,5,85,5,40,55,0,0,0,2.57,0,2.09,0,100.000,100.000
3,0,1,6,25,35,15,50,0,0,0,1.52,0,0.76,0,70.000,65.185
4,0,0,1,20,15,35,35,0,0,0,4.5,0,2.38,0,100.000,100.000
4,2,0,0,70,80,55,75,0,0,0,3.86,0,2.43,0,100.000,100.000
0,0,0,1,25,75,30,45,0,0,0,2.97,0,2.0,0,100.000,100.000
1,0,0,3,0,60,60,70,0,0,0,4.13,0,3.08,0,100.000,100.000
1,0,0,1,95,90,85,65,0,0,0,4.79,0,2.85,0,100.000,100.000
0,2,0,1,25,30,65,80,0,0,0,3.88,0,2.38,0,100.000,100.000
0,0,0,3,70,25,20,15,0,0,0,3.76,0,2.77,0,100.000,100.000
2,1,0,2,60,55,20,80,0,0,0,5.82,0,3.4,0,100.000,100.000
0,0,0,2,30,20,70,85,0,0,0,3.66,0,0.86,0,100.000,77.850
0,0,0,2,0,95,15,10,0,0,0,4.35,0,2.68,0,100.000,100.000
0,0,0,3,0,40,65,85,0,0,0,4.16,0,2.58,0,100.000,100.000
0,1,0,0,80,15,65,15,0,0,0,0.0,0,2.17,0,0.000,100.000
3,0,0,6,10,90,50,75,0,0,0,3.04,0,1.11,0,100.000,95.727
0,0,0,2,45,75,85,10,0,0,0,4.38,0,2.58,0,100.000,100.000
0,2,0,0,0,5,25,60,0,0,0,3.68,0,2.25,0,100.000,100.000
0,0,0,1,0,10,90,55,0,0,0,3.8,0,2.29,0,100.000,100.000
0,0,0,0,50,65,50,25,0,0,0,4.99,0,3.17,0,100.000,100.000
3,0,0,7,5,55,35,15,0,0,0,4.48,0,2.87,0,100.000,100.000
0,2,0,2,50,20,5,50,0,0,0,3.06,0,2.04,0,100.000,100.000
3,0,1,3,50,75,95,20,0,0,0,3.29,0,2.55,0,70.000,70.000
0,0,0,4,65,25,90,75,0,0,0,3.59,0,2.37,0,100.000,100.000
0,0,0,4,30,85,70,45,0,0,0,3.56,0,2.46,0,100.000,100.000
3,1,0,3,20,15,70,40,0,0,0,3.46,0,2.37,0,94.534,100.000
1,1,0,1,75,60,65,10,0,0,0,3.48,0,2.21,0,100.000,100.000
1,0,0,1,5,45,30,50,0,0,0,3.22,0,2.18,0,100.000,100.000
1,0,0,4,50,55,85,70,0,0,0,2.49,0,2.26,0,100.000,100.000
1,0,0,2,90,60,20,5,0,0,0,3.18,0,2.37,0,100.000,100.000
4,0,0,0,40,25,10,20,0,0,0,5.36,0,3.33,0,100.000,100.000
4,1,0,4,45,40,5,85,0,0,0,4.4,0,3.17,0,100.000,100.000
4,0,0,4,20,70,90,20,0,0,0,0.05,0,0.65,0,3.874,52.994
4,1,0,0,95,0,65,80,0,0,0,4.63,0,3.4,0,93.885,100.000
3,0,1,0,5,40,90,30,0,0,0,5.71,0,2.31,0,70.000,100.000
0,1,0,0,95,25,40,80,0,0,0,3.46,0,2.41,0,100.000,100.000
1,2,0,0,40,60,90,85,0,0,0,2.54,0,1.76,0,100.000,100.000
0,0,0,0,35,40,50,60,0,0,0,2.7,0,2.05,0,100.000,100.000
3,2,1,4,70,80,85,75,0,0,0,1.92,1,1.6,0,43.592,100.000
3,0,1,8,35,85,70,75,0,0,0,3.61,0,1.99,0,70.000,70.000
3,2,1,10,45,5,60,85,0,0,0,1.12,0,1.24,0,98.163,100.000
3,2,1,5,15,15,90,15,0,0,0,0.0,0,0.01,0,0.000,0.000
0,0,0,6,50,50,80,65,0,0,0,2.94,0,1.81,0,100.000,100.000
3,0,0,2,40,15,10,40,0,0,0,0.62,0,1.91,0,64.584,100.000
0,1,0,1,70,90,50,10,0,0,0,2.98,0,2.57,0,44.160,100.000
1,2,0,1,35,0,35,60,0,0,0,4.7,0,2.83,0,100.000,100.000
0,0,0,0,20,65,5,60,0,0,0,4.12,0,2.57,0,100.000,100.000
1,2,0,0,95,25,25,45,0,0,0,2.63,0,1.8,0,100.000,100.000
1,0,0,0,5,5,55,80,0,0,0,2.64,0,1.81,0,100.000,100.000
3,0,0,1,80,15,60,60,0,0,0,4.4,0,2.74,0,100.000,100.000
0,0,0,2,5,45,5,40,0,0,0,3.67,0,1.05,0,100.000,97.152
0,0,0,5,55,40,70,20,0,0,0,2.56,0,2.09,0,100.000,100.000
3,0,1,6,35,55,90,25,0,0,0,1.52,0,0.76,0,70.000,65.185
4,0,0,1,0,15,65,60,0,0,0,4.4,0,2.38,0,100.000,100.000
4,2,0,0,35,70,0,20,0,0,0,3.88,0,2.43,0,100.000,100.000
0,0,0,1,0,0,0,45,0,0,0,2.94,0,2.0,0,100.000,100
1,0,0,3,65,85,20,85,0,0,0,4.16,0,3.08,0,100.000,100
1,0,0,1,25,55,15,5,0,0,0,4.78,0,2.85,0,100.000,100
0,2,0,1,80,75,90,55,0,0,0,3.92,0,2.38,0,100.000,100
0,0,0,3,50,75,40,15,0,0,0,3.7,0,2.77,0,100.000,100
2,1,0,2,25,85,5,5,0,0,0,5.72,0,3.4,0,100.000,100
0,0,0,2,40,30,20,60,0,0,0,4.02,0,0.86,0,100.000,77.85
0,0,0,2,25,95,65,0,0,0,0,3.99,0,2.68,0,100.000,100
0,0,0,3,60,65,95,30,0,0,0,4.13,0,2.58,0,100.000,100
0,1,0,0,65,60,50,65,0,0,0,2.6,0,2.17,0,100.000,100
3,0,0,6,25,75,30,30,0,0,0,3.01,0,1.11,0,100.000,95.727
0,0,0,2,85,60,50,65,0,0,0,4.38,0,2.58,0,100.000,100
0,2,0,0,90,30,45,80,0,0,0,3.75,0,2.25,0,100.000,100
0,0,0,1,90,90,40,0,0,0,0,3.8,0,2.29,0,100.000,100
0,0,0,0,30,70,70,15,0,0,0,4.65,0,3.17,0,100.000,100
3,0,0,7,90,15,80,40,0,0,0,4.52,0,2.87,0,100.000,100
0,2,0,2,20,55,35,10,0,0,0,2.95,0,2.04,0,100.000,100
3,0,1,3,45,20,50,25,0,0,0,3.27,0,2.55,0,70.000,70
0,0,0,4,65,20,95,5,0,0,0,3.45,0,2.37,0,100.000,100
0,0,0,4,20,5,35,25,0,0,0,2.66,0,2.46,0,100.000,100
3,1,0,3,40,45,75,80,0,0,0,3.41,0,2.37,0,100.000,100
1,1,0,1,80,55,20,75,0,0,0,3.18,0,2.21,0,100.000,100
1,0,0,1,35,0,55,45,0,0,0,3.28,0,2.18,0,100.000,100
1,0,0,4,35,5,25,0,0,0,0,2.57,0,2.26,0,100.000,100
1,0,0,2,85,20,45,30,0,0,0,3.33,0,2.37,0,94.534,100
4,0,0,0,15,80,85,10,0,0,0,5.2,0,3.33,0,100.000,100
4,1,0,4,65,90,75,70,0,0,0,4.39,0,3.17,0,100.000,100
4,0,0,4,40,55,55,35,0,0,0,5.02,0,0.65,0,100.000,52.994
4,1,0,0,40,80,85,20,0,0,0,5.67,0,3.4,0,100.000,100
3,0,1,0,30,95,40,65,0,0,0,5.8,0,2.31,0,70.000,100
0,1,0,0,5,45,30,65,0,0,0,3.34,0,2.41,0,100.000,100
1,2,0,0,80,55,15,20,0,0,0,2.48,0,1.76,0,100.000,100
0,0,0,0,45,0,10,50,0,0,0,2.8,0,2.05,0,100.000,100
3,2,1,4,20,70,65,0,0,0,0,1.03,1,1.6,0,43.592,100
3,0,1,8,35,25,60,60,0,0,0,3.56,0,1.99,0,70.000,70
3,2,1,10,20,95,5,35,0,0,0,1.11,0,1.24,0,96.811,100
3,2,1,5,80,75,85,60,0,0,0,3.5,0,0.01,0,70.000,0
0,0,0,6,95,50,25,70,0,0,0,3.38,0,1.81,0,100.000,100
3,0,0,2,10,75,40,10,0,0,0,0.86,0,1.91,0,92.917,100
0,1,0,1,65,35,70,60,0,0,0,3.56,0,2.57,0,47.445,100
1,2,0,1,25,0,95,0,0,0,0,4.89,0,2.83,0,100.000,100
0,0,0,0,55,65,10,10,0,0,0,4.13,0,2.57,0,100.000,100
1,2,0,0,75,30,20,50,0,0,0,2.62,0,1.8,0,100.000,100
1,0,0,0,45,25,40,50,0,0,0,2.65,0,1.81,0,100.000,100
3,0,0,1,80,95,10,35,0,0,0,4.47,0,2.74,0,100.000,100
0,0,0,2,60,0,10,5,0,0,0,3.55,0,1.05,0,100.000,97.152
0,0,0,5,80,90,45,45,0,0,0,2.58,0,2.09,0,100.000,100
3,0,1,6,30,10,95,60,0,0,0,1.52,0,0.76,0,70.000,65.185
4,0,0,1,55,45,75,80,0,0,0,4.53,0,2.38,0,100.000,100
4,2,0,0,5,65,50,15,0,0,0,3.89,0,2.43,0,100.000,100
0,0,0,1,75,35,50,5,0,0,0,3.02,0,2.0,0,100.000,100
1,0,0,3,0,85,45,70,0,0,0,4.13,0,3.08,0,100.000,100
1,0,0,1,5,85,10,40,0,0,0,4.67,0,2.85,0,100.000,100
0,2,0,1,0,40,85,55,0,0,0,3.99,0,2.38,0,100.000,100
0,0,0,3,95,80,30,50,0,0,0,3.78,0,2.77,0,100.000,100
2,1,0,2,65,70,65,35,0,0,0,5.69,0,3.4,0,100.000,100
0,0,0,2,25,95,85,20,0,0,0,1.07,0,0.86,0,97.231,77.85
0,0,0,2,80,70,5,5,0,0,0,4.17,0,2.68,0,100.000,100
0,0,0,3,10,5,95,70,0,0,0,4.16,0,2.58,0,100.000,100
0,1,0,0,50,85,20,25,0,0,0,3.22,0,2.17,0,100.000,100
3,0,0,6,5,65,55,35,0,0,0,3.18,0,1.11,0,100.000,95.727
0,0,0,2,60,65,95,25,0,0,0,4.41,0,2.58,0,100.000,100
0,2,0,0,20,80,90,75,0,0,0,3.75,0,2.25,0,100.000,100
0,0,0,1,65,70,25,35,0,0,0,3.81,0,2.29,0,100.000,100
0,0,0,0,10,70,80,15,0,0,0,4.35,0,3.17,0,100.000,100
3,0,0,7,95,80,85,30,0,0,0,4.51,0,2.87,0,100.000,100
0,2,0,2,60,30,5,0,0,0,0,3.06,0,2.04,0,100.000,100
3,0,1,3,15,5,35,50,0,0,0,4.01,0,2.55,0,70.000,70
0,0,0,4,95,15,45,45,0,0,0,3.51,0,2.37,0,100.000,100
0,0,0,4,75,25,5,55,0,0,0,3.98,0,2.46,0,100.000,100
3,1,0,3,55,35,40,85,0,0,0,3.44,0,2.37,0,100.000,100
1,1,0,1,30,65,5,45,0,0,0,3.49,0,2.21,0,100.000,100
1,0,0,1,45,40,5,55,0,0,0,3.26,0,2.18,0,100.000,100
1,0,0,4,90,15,0,60,0,0,0,2.72,0,2.26,0,100.000,100
1,0,0,2,45,35,95,25,0,0,0,3.06,0,2.37,0,100.000,100
4,0,0,0,30,25,30,40,0,0,0,5.67,0,3.33,0,100.000,100
4,1,0,4,15,35,30,30,0,0,0,4.34,0,3.17,0,100.000,100
4,0,0,4,60,55,80,65,0,0,0,5.26,0,0.65,0,100.000,52.994
4,1,0,0,75,60,5,45,0,0,0,4.72,0,3.4,0,89.129,100
3,0,1,0,60,0,60,85,0,0,0,5.88,0,2.31,0,70.000,100
0,1,0,0,65,40,10,45,0,0,0,3.39,0,2.41,0,100.000,100
1,2,0,0,60,85,35,10,0,0,0,2.53,0,1.76,0,100.000,100
0,0,0,0,50,10,95,65,0,0,0,2.81,0,2.05,0,100.000,100
3,2,1,4,45,20,30,50,0,0,0,2.58,0,1.6,0,100.000,100
3,0,1,8,0,25,95,85,0,0,0,3.41,0,1.99,0,70.000,70
3,2,1,10,20,70,40,55,0,0,0,2.03,0,1.24,0,100.000,100
3,2,1,5,60,60,20,5,0,0,0,0.07,0,0.01,0,5.439,0
0,0,0,6,25,5,40,20,0,0,0,3.64,0,1.81,0,100.000,100
3,0,0,2,50,40,5,40,0,0,0,0.65,0,1.91,0,71.667,100
0,1,0,1,20,85,95,0,0,0,0,3.53,0,2.57,0,73.723,100
1,2,0,1,60,5,90,50,0,0,0,4.78,0,2.83,0,100.000,100
0,0,0,0,90,50,70,85,0,0,0,4.13,0,2.57,0,100.000,100
1,2,0,0,5,0,75,75,0,0,0,2.63,0,1.8,0,100.000,100
1,0,0,0,60,45,45,70,0,0,0,2.63,0,1.81,0,100.000,100
3,0,0,1,0,55,95,85,0,0,0,4.45,0,2.74,0,100.000,100
0,0,0,2,10,90,40,10,0,0,0,3.64,0,1.05,0,100.000,97.152
0,0,0,5,75,35,15,75,0,0,0,2.54,0,2.09,0,100.000,100
3,0,1,6,40,75,5,75,0,0,0,1.52,0,0.76,0,70.000,65.185
4,0,0,1,85,80,80,50,0,0,0,4.61,0,2.38,0,100.000,100
4,2,0,0,45,20,75,70,0,0,0,3.86,0,2.43,0,100.000,100
0,0,0,1,0,0,85,65,0,0,0,3.02,0,2.0,0,100.000,100
1,0,0,3,30,60,0,0,0,0,0,4.2,0,3.08,0,100.000,100
1,0,0,1,60,45,50,70,0,0,0,4.78,0,2.85,0,100.000,100
0,2,0,1,20,5,70,5,0,0,0,3.28,0,2.38,0,100.000,100
0,0,0,3,80,20,45,50,0,0,0,3.78,0,2.77,0,100.000,100
2,1,0,2,5,30,60,60,0,0,0,5.5,0,3.4,0,100.000,100
0,0,0,2,15,45,85,75,0,0,0,3.72,0,0.86,0,100.000,77.85
0,0,0,2,35,25,10,50,0,0,0,4.35,0,2.68,0,100.000,100
0,0,0,3,0,0,65,80,0,0,0,4.16,0,2.58,0,100.000,100
0,1,0,0,65,95,35,40,0,0,0,0.37,0,2.17,0,33.640,100
3,0,0,6,75,95,95,60,0,0,0,3.21,0,1.11,0,100.000,95.727
0,0,0,2,80,80,85,25,0,0,0,4.41,0,2.58,0,100.000,100
0,2,0,0,10,80,10,50,0,0,0,3.7,0,2.25,0,100.000,100
0,0,0,1,15,35,10,85,0,0,0,3.8,0,2.29,0,100.000,100
0,0,0,0,30,60,30,50,0,0,0,4.99,0,3.17,0,100.000,100
3,0,0,7,25,45,20,0,0,0,0,4.38,0,2.87,0,100.000,100
0,2,0,2,5,75,65,75,0,0,0,3.1,0,2.04,0,100.000,100
3,0,1,3,75,95,0,60,0,0,0,3.75,0,2.55,0,70.000,70
0,0,0,4,40,10,95,75,0,0,0,3.7,0,2.37,0,100.000,100
0,0,0,4,65,50,55,60,0,0,0,4.03,0,2.46,0,100.000,100
3,1,0,3,10,55,95,70,0,0,0,3.44,0,2.37,0,100.000,100
1,1,0,1,25,0,10,15,0,0,0,3.49,0,2.21,0,100.000,100
1,0,0,1,60,80,10,30,0,0,0,3.3,0,2.18,0,100.000,100
1,0,0,4,70,5,0,35,0,0,0,2.59,0,2.26,0,100.000,100
1,0,0,2,55,65,40,75,0,0,0,3.42,0,2.37,0,100.000,100
4,0,0,0,10,90,15,0,0,0,0,5.7,0,3.33,0,100.000,100
4,1,0,4,10,90,55,25,0,0,0,4.33,0,3.17,0,100.000,100
4,0,0,4,75,10,95,80,0,0,0,5.33,0,0.65,0,100.000,52.994
4,1,0,0,25,45,0,10,0,0,0,5.48,0,3.4,0,100.000,100
3,0,1,0,15,65,45,55,0,0,0,5.67,0,2.31,0,70.000,100
0,1,0,0,25,25,95,30,0,0,0,3.2,0,2.41,0,80.000,100
1,2,0,0,10,95,70,25,0,0,0,2.31,0,1.76,0,100.000,100
0,0,0,0,30,30,60,75,0,0,0,2.83,0,2.05,0,100.000,100
3,2,1,4,35,50,70,70,0,0,0,2.52,0,1.6,0,100.000,100
3,0,1,8,95,85,40,40,0,0,0,1.18,0,1.99,0,70.000,70
3,2,1,10,20,65,10,35,0,0,0,1.11,0,1.24,0,96.811,100
3,2,1,5,55,95,20,15,0,0,0,0.0,0,0.01,0,0.000,0
0,0,0,6,70,10,15,15,0,0,0,3.68,0,1.81,0,100.000,100
3,0,0,2,25,30,35,65,0,0,0,0.86,0,1.91,0,92.917,100
0,1,0,1,30,25,55,45,0,0,0,3.02,0,2.57,0,40.876,100
1,2,0,1,25,75,70,50,0,0,0,4.63,0,2.83,0,100.000,100
0,0,0,0,30,85,5,10,0,0,0,4.13,0,2.57,0,100.000,100
1,2,0,0,70,45,80,35,0,0,0,2.6,0,1.8,0,100.000,100
1,0,0,0,75,95,15,85,0,0,0,2.62,0,1.81,0,100.000,100
3,0,0,1,80,70,85,65,0,0,0,4.48,0,2.74,0,100.000,100
0,0,0,2,25,70,90,60,0,0,0,3.72,0,1.05,0,100.000,97.152
0,0,0,5,70,65,80,70,0,0,0,2.55,0,2.09,0,100.000,100
3,0,1,6,0,70,0,5,0,0,0,1.52,0,0.76,0,70.000,65.185
4,0,0,1,30,10,80,60,0,0,0,4.5,0,2.38,0,100.000,100
4,2,0,0,0,45,50,35,0,0,0,3.86,0,2.43,0,100.000,100
0,0,0,1,70,10,50,20,0,0,0,3.01,0,2.0,0,100.000,100
1,0,0,3,30,30,80,60,0,0,0,4.07,0,3.08,0,100.000,100
1,0,0,1,65,80,10,60,0,0,0,4.79,0,2.85,0,100.000,100
0,2,0,1,85,50,50,30,0,0,0,3.83,0,2.38,0,100.000,100
0,0,0,3,80,60,10,70,0,0,0,3.83,0,2.77,0,100.000,100
2,1,0,2,15,85,75,15,0,0,0,5.74,0,3.4,0,100.000,100
0,0,0,2,75,45,50,25,0,0,0,4.3,0,0.86,0,100.000,77.85
0,0,0,2,30,5,10,45,0,0,0,4.31,0,2.68,0,100.000,100
0,0,0,3,85,65,90,45,0,0,0,4.15,0,2.58,0,100.000,100
0,1,0,0,75,15,35,25,0,0,0,2.71,0,2.17,0,100.000,100
3,0,0,6,85,65,35,5,0,0,0,3.58,0,1.11,0,100.000,95.727
0,0,0,2,55,45,0,30,0,0,0,4.4,0,2.58,0,100.000,100
0,2,0,0,60,5,45,65,0,0,0,3.73,0,2.25,0,100.000,100
0,0,0,1,85,5,65,45,0,0,0,3.82,0,2.29,0,100.000,100
0,0,0,0,50,35,95,5,0,0,0,4.98,0,3.17,0,100.000,100
3,0,0,7,5,0,70,60,0,0,0,4.44,0,2.87,0,100.000,100
0,2,0,2,95,20,30,50,0,0,0,3.1,0,2.04,0,100.000,100
3,0,1,3,5,20,50,85,0,0,0,4.13,0,2.55,0,70.000,70
0,0,0,4,35,35,20,20,0,0,0,3.4,0,2.37,0,100.000,100
0,0,0,4,20,70,90,5,0,0,0,3.79,0,2.46,0,100.000,100
3,1,0,3,90,15,45,75,0,0,0,3.41,0,2.37,0,100.000,100
1,1,0,1,60,50,80,70,0,0,0,3.45,0,2.21,0,100.000,100
1,0,0,1,90,70,90,5,0,0,0,3.28,0,2.18,0,100.000,100
1,0,0,4,35,10,10,10,0,0,0,2.64,0,2.26,0,100.000,100
1,0,0,2,80,60,25,30,0,0,0,3.26,0,2.37,0,94.534,100
4,0,0,0,10,70,30,75,0,0,0,5.59,0,3.33,0,100.000,100
4,1,0,4,70,15,90,85,0,0,0,4.4,0,3.17,0,100.000,100
4,0,0,4,25,50,20,60,0,0,0,5.44,0,0.65,0,100.000,52.994
4,1,0,0,95,80,10,75,0,0,0,4.75,0,3.4,0,93.885,100
3,0,1,0,50,25,60,85,0,0,0,5.82,0,2.31,0,70.000,100
0,1,0,0,25,15,35,40,0,0,0,3.41,0,2.41,0,100.000,100
1,2,0,0,70,55,75,85,0,0,0,2.55,0,1.76,0,100.000,100
0,0,0,0,5,30,45,55,0,0,0,2.79,0,2.05,0,100.000,100
3,2,1,4,30,80,0,25,0,0,0,3.18,0,1.6,0,61.567,100
3,0,1,8,65,85,95,0,0,0,0,3.6,0,1.99,0,70.000,70
3,2,1,10,55,70,65,20,0,0,0,1.11,0,1.24,0,96.811,100
3,2,1,5,80,10,90,5,0,0,0,0.0,0,0.01,0,0.000,0
